"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"	"p.adj"
"GO:0006355"	1.50043434875613e-33	2.29327228928491	181.87002586135	344	2614	"regulation of transcription, DNA-dependent"	2.83513890353602e-32
"GO:0006873"	1.86850389167139e-33	5.14232549197325	26.5082172353383	102	381	"cellular ion homeostasis"	3.51464736546514e-32
"GO:2001141"	2.04439324858826e-33	2.28878136400715	182.148327354634	344	2618	"regulation of RNA biosynthetic process"	3.8281724028745e-32
"GO:0000904"	2.14237135917373e-33	4.21122593337777	37.9881538333194	125	546	"cell morphogenesis involved in differentiation"	3.99364921080053e-32
"GO:0048534"	2.36184465144167e-33	3.93719322447146	43.345457579044	135	623	"hematopoietic or lymphoid organ development"	4.38311973930492e-32
"GO:2000145"	3.23926348626451e-33	4.59865822808269	32.004671727705	113	460	"regulation of cell motility"	5.98471924995625e-32
"GO:0009890"	6.78375088888741e-33	3.10697281910472	72.3583882539418	184	1040	"negative regulation of biosynthetic process"	1.24778993119933e-31
"GO:0055065"	8.20202977217808e-33	4.97907403137797	27.4126970885126	103	394	"metal ion homeostasis"	1.5020192847112e-31
"GO:0045597"	9.80869073690352e-33	4.13118421867612	38.5447568198882	125	554	"positive regulation of cell differentiation"	1.78836523654859e-31
"GO:0030003"	1.39399751621844e-32	5.14969194816231	25.6733127554851	99	369	"cellular cation homeostasis"	2.53050116808736e-31
"GO:0007423"	2.89050173175473e-32	4.39017768573467	33.7440560607325	115	485	"sensory organ development"	5.22426769517584e-31
"GO:0030334"	3.1447689842622e-32	4.6134466731003	30.7523150079253	109	442	"regulation of cell migration"	5.6592227998173e-31
"GO:0010605"	3.63790503468861e-32	2.72838411819021	99.0753316092433	224	1424	"negative regulation of macromolecule metabolic process"	6.51843587465541e-31
"GO:0006351"	3.71972060852272e-32	2.24429249161623	185.557520647368	345	2667	"transcription, DNA-dependent"	6.63642857065621e-31
"GO:0009792"	4.40549568165213e-32	3.82530382285334	43.9716359389338	134	632	"embryo development ending in birth or egg hatching"	7.82634425155038e-31
"GO:0040008"	4.5348927865658e-32	4.10863711302436	38.0577292066405	123	547	"regulation of growth"	8.02193587819321e-31
"GO:0045321"	5.87109712567189e-32	4.06648196123585	38.6839075665304	124	556	"leukocyte activation"	1.03415893014483e-30
"GO:0006357"	6.75087680457691e-32	2.81162333753563	90.2392591974639	210	1297	"regulation of transcription from RNA polymerase II promoter"	1.17949623973749e-30
"GO:0032774"	6.75294936390482e-32	2.23569141533581	186.114123633937	345	2675	"RNA biosynthetic process"	1.17949623973749e-30
"GO:0000902"	7.4984178276749e-32	3.35828011083381	57.8867106031534	158	832	"cell morphogenesis"	1.30422271588471e-30
"GO:0006366"	1.83888304413244e-31	2.77250130821559	92.1873696504547	212	1325	"transcription from RNA polymerase II promoter"	3.18509867269107e-30
"GO:0043009"	1.96928695271499e-31	3.8023421653144	43.4846083256862	132	625	"chordate embryonic development"	3.39681571055445e-30
"GO:0006875"	2.21875804027616e-31	5.27340659340659	23.6556269291733	93	340	"cellular metal ion homeostasis"	3.81131288158182e-30
"GO:0051726"	2.76275821276158e-31	3.78663194444444	43.6237590723284	132	627	"regulation of cell cycle"	4.72624933763369e-30
"GO:0010557"	2.88530076587307e-31	2.86978775510204	83.3512972386752	198	1198	"positive regulation of macromolecule biosynthetic process"	4.91565380480916e-30
"GO:0071702"	4.49581158498517e-31	2.5004921814534	122.730958538417	256	1764	"organic substance transport"	7.62819949338095e-30
"GO:0031327"	4.70754102176955e-31	3.04531556377433	70.9668807875198	178	1020	"negative regulation of cellular biosynthetic process"	7.95497887296586e-30
"GO:0060284"	5.3552429969699e-31	3.77891944501748	43.345457579044	131	623	"regulation of cell development"	9.0128522827546e-30
"GO:0051338"	9.09096790404068e-31	4.00769488123118	38.1273045799616	121	548	"regulation of transferase activity"	1.52383683778617e-29
"GO:0045859"	9.92298440597095e-31	4.24986580921758	33.9527821806958	113	488	"regulation of protein kinase activity"	1.6566203283382e-29
"GO:0043549"	1.07389484351819e-30	4.08596457938014	36.5966463668975	118	526	"regulation of kinase activity"	1.78567234580205e-29
"GO:0030030"	1.11250077931429e-30	3.22145629520339	61.0176024026028	161	877	"cell projection organization"	1.84249631060139e-29
"GO:0002684"	1.16637497915057e-30	4.30946883442942	32.9787269542004	111	474	"positive regulation of immune system process"	1.9240558683845e-29
"GO:0035295"	1.64481791746006e-30	4.36065149571404	32.0742471010261	109	461	"tube development"	2.70257236477528e-29
"GO:0014070"	1.73611224377828e-30	4.5542621762236	29.5695336614666	104	425	"response to organic cyclic compound"	2.84134590448281e-29
"GO:0006629"	2.5796639774376e-30	3.05902869698735	68.1838658546759	172	980	"lipid metabolic process"	4.20535809968945e-29
"GO:0007243"	4.45406472845293e-30	3.24190199335548	58.7216150830066	156	844	"intracellular protein kinase cascade"	7.23263557663235e-29
"GO:0050880"	4.63416303171059e-30	10.028874351455	9.25352465170601	56	133	"regulation of blood vessel size"	7.49580378319879e-29
"GO:0006955"	5.75544957055234e-30	3.47113887736997	50.0246934178694	141	719	"immune response"	9.27341235069228e-29
"GO:0050678"	6.37117319061334e-30	6.75411501727291	15.3065821306415	72	220	"regulation of epithelial cell proliferation"	1.02258559665559e-28
"GO:0035150"	7.43341531490308e-30	9.89985366164026	9.32310002502711	56	134	"regulation of tube size"	1.18848874861739e-28
"GO:0008217"	7.48293594876969e-30	9.05147434569436	10.3667306248436	59	149	"regulation of blood pressure"	1.19182240379447e-28
"GO:0061061"	1.19558352144096e-29	4.10503861835781	34.85726203387	113	501	"muscle structure development"	1.89696209871376e-28
"GO:0055074"	1.37862753265401e-29	5.65757307130461	19.7594060231918	82	284	"calcium ion homeostasis"	2.17907021035845e-28
"GO:0071495"	1.41049046802656e-29	3.60755358863198	45.2935680320347	132	651	"cellular response to endogenous stimulus"	2.22098821044939e-28
"GO:0051130"	1.43720938701536e-29	3.76373740020132	41.3973471260532	125	595	"positive regulation of cellular component organization"	2.25452053653692e-28
"GO:0006816"	2.64786994801863e-29	5.6700230832803	19.4811045299074	81	280	"calcium ion transport"	4.13804337365167e-28
"GO:0048729"	4.67470553627005e-29	3.99715707178394	35.9008926336865	114	516	"tissue morphogenesis"	7.27818386302419e-28
"GO:0072507"	5.20569498724257e-29	5.37308868501529	21.0117627429716	84	302	"divalent inorganic cation homeostasis"	8.07465450073409e-28
"GO:0000165"	5.90716015664274e-29	4.04487509063344	34.9268374071911	112	502	"MAPK cascade"	9.12864861381556e-28
"GO:0006874"	9.7465921340188e-29	5.69630914610486	18.9245015433386	79	272	"cellular calcium ion homeostasis"	1.50061420374504e-27
"GO:1901615"	2.06100891193683e-28	4.81788878000038	24.6992575289897	91	355	"organic hydroxy compound metabolic process"	3.16148119812598e-27
"GO:0007420"	2.30254584279643e-28	4.23281811779532	31.2393426211729	104	449	"brain development"	3.51900112812675e-27
"GO:0030097"	2.78816979311137e-28	3.71457519462635	40.4232918995579	121	581	"hemopoiesis"	4.24557576189156e-27
"GO:0048812"	3.43930678435811e-28	4.44356358089584	28.3171769416868	98	407	"neuron projection morphogenesis"	5.21795558488199e-27
"GO:0003018"	3.87623065557201e-28	8.63742402848548	10.2971552515225	57	148	"vascular process in circulatory system"	5.85945121280467e-27
"GO:0032844"	6.40264403362942e-28	5.49519823788546	19.4115291565863	79	279	"regulation of homeostatic process"	9.64340262601359e-27
"GO:0043269"	6.62855430033966e-28	4.20180919830597	31.1001918745307	103	447	"regulation of ion transport"	9.94761741029312e-27
"GO:0072511"	8.95195635032841e-28	5.23854367921145	20.8726119963294	82	300	"divalent inorganic cation transport"	1.33860728591062e-26
"GO:0080134"	9.4050096007956e-28	3.44197126416664	46.6155001251356	131	670	"regulation of response to stress"	1.40131272080671e-26
"GO:0072503"	1.21785966292642e-27	5.35216043402441	20.0377075164762	80	288	"cellular divalent inorganic cation homeostasis"	1.80808664956612e-26
"GO:0044708"	1.43816597200509e-27	4.34374748044828	28.8042045549345	98	414	"single-organism behavior"	2.12756439346091e-26
"GO:0003006"	1.52850992471657e-27	4.3810435104002	28.3171769416868	97	407	"developmental process involved in reproduction"	2.25319707696695e-26
"GO:0070838"	2.22821180823042e-27	5.21975425330813	20.6638858763661	81	297	"divalent metal ion transport"	3.27303056071161e-26
"GO:0060537"	2.56541278601954e-27	4.43011231193049	27.4822724618337	95	395	"muscle tissue development"	3.75507779981804e-26
"GO:1901566"	2.65018879742507e-27	3.91872782244504	34.7876866605489	109	500	"organonitrogen compound biosynthetic process"	3.86555608101615e-26
"GO:0007409"	2.83934528667249e-27	4.93685512739524	22.6119963293568	85	325	"axonogenesis"	4.12697844639774e-26
"GO:0061564"	2.98994456201384e-27	4.8158639800006	23.5860515558522	87	339	"axon development"	4.33073154853363e-26
"GO:0051241"	3.73628437579313e-27	4.63745036689911	25.1167097689163	90	361	"negative regulation of multicellular organismal process"	5.39296324658751e-26
"GO:0051960"	4.45760189326739e-27	3.72310914729371	38.2664553266038	115	550	"regulation of nervous system development"	6.41185158142303e-26
"GO:0010627"	4.52774150957535e-27	3.35557394524237	47.9374322182364	132	689	"regulation of intracellular protein kinase cascade"	6.4902832604499e-26
"GO:0010817"	4.70675607147849e-27	4.67022527820501	24.6992575289897	89	355	"regulation of hormone levels"	6.72370618183371e-26
"GO:0008285"	4.87645327381912e-27	3.94453215769553	33.9527821806958	107	488	"negative regulation of cell proliferation"	6.9422658422144e-26
"GO:0018193"	4.9022112772439e-27	3.52977346278317	42.7888545924752	123	615	"peptidyl-amino acid modification"	6.95511681894297e-26
"GO:0014706"	5.4555134393908e-27	4.51049069373942	26.2299157420539	92	377	"striated muscle tissue development"	7.71379910460801e-26
"GO:0030001"	6.27271285953283e-27	3.47613810911355	44.0412113122549	125	633	"metal ion transport"	8.8180505666165e-26
"GO:0018108"	6.27891019417484e-27	6.27753333333333	15.1674313839993	68	218	"peptidyl-tyrosine phosphorylation"	8.8180505666165e-26
"GO:0070997"	1.05066741608591e-26	5.98773157805281	16.1414866104947	70	232	"neuron death"	1.47058062244751e-25
"GO:0018212"	1.14932662055812e-26	6.194375	15.3065821306415	68	220	"peptidyl-tyrosine modification"	1.60327206767117e-25
"GO:0045893"	1.37070580785835e-26	2.80776690996672	72.5671143739051	171	1043	"positive regulation of transcription, DNA-dependent"	1.90569365995557e-25
"GO:0010959"	1.55024318093452e-26	6.15361111111111	15.3761575039626	68	221	"regulation of metal ion transport"	2.14812030104826e-25
"GO:1901135"	1.89335832690911e-26	2.70271447679201	79.9421039459414	182	1149	"carbohydrate derivative metabolic process"	2.61484736377448e-25
"GO:0048585"	2.17399057022826e-26	2.9848799674488	61.4350546425294	153	883	"negative regulation of response to stimulus"	2.99247642398638e-25
"GO:0051480"	2.1945192971675e-26	6.46653980620868	14.193376157504	65	204	"cytosolic calcium ion homeostasis"	3.0107645935067e-25
"GO:0051254"	3.47285421296232e-26	2.76190572066681	74.4456494535747	173	1070	"positive regulation of RNA metabolic process"	4.74889965897512e-25
"GO:0032940"	4.81500722327999e-26	3.42298692097049	43.8324851922916	123	630	"secretion by cell"	6.56261804169669e-25
"GO:0051172"	9.62340716537855e-26	2.8461471415098	67.3489613748227	161	968	"negative regulation of nitrogen compound metabolic process"	1.30733671851237e-24
"GO:0051046"	1.16768065350088e-25	3.88059019547219	33.0483023275215	103	475	"regulation of secretion"	1.58112328228116e-24
"GO:0040017"	1.17321510145682e-25	5.25690045464057	18.9940769166597	75	273	"positive regulation of locomotion"	1.58345947297272e-24
"GO:0001503"	1.21707786582618e-25	4.96830585843283	20.8726119963294	79	300	"ossification"	1.6373439120516e-24
"GO:0006954"	1.24888840541044e-25	4.1174542218892	29.3608075415033	96	422	"inflammatory response"	1.67471906493264e-24
"GO:0042391"	2.05913975923018e-25	4.62243981315128	23.44690080921	84	337	"regulation of membrane potential"	2.75236140807712e-24
"GO:0048667"	2.13672135602334e-25	4.23907289206078	27.4822724618337	92	395	"cell morphogenesis involved in neuron differentiation"	2.84690726826571e-24
"GO:0097190"	2.15071586445186e-25	3.90714565256481	32.2133978476683	101	463	"apoptotic signaling pathway"	2.85639803467297e-24
"GO:0033036"	3.09785269693883e-25	2.32074555886697	119.321765245683	236	1715	"macromolecule localization"	4.10120180292188e-24
"GO:0007517"	3.19901132380016e-25	4.33969450435568	26.0907649954117	89	375	"muscle organ development"	4.22167938826579e-24
"GO:0008202"	3.91040935358902e-25	5.53967459324155	17.045966463669	70	245	"steroid metabolic process"	5.14416825407265e-24
"GO:0010740"	4.15803992424867e-25	3.89883321016429	31.9350963543839	100	459	"positive regulation of intracellular protein kinase cascade"	5.45267254419613e-24
"GO:0042060"	4.37370823834059e-25	5.6188941617923	16.6285142237424	69	239	"wound healing"	5.71745444867353e-24
"GO:0007204"	4.71249786907634e-25	6.67489167067886	12.801868691082	60	184	"elevation of cytosolic calcium ion concentration"	6.14101995039195e-24
"GO:0051402"	4.74023946717152e-25	6.14075921307842	14.4716776507884	64	208	"neuron apoptotic process"	6.15786733282251e-24
"GO:0044702"	5.10128554982917e-25	3.24186638159153	47.3112538583465	127	680	"single organism reproductive process"	6.58849069581553e-24
"GO:0003008"	5.10342555701853e-25	2.0691312449875	178.878284808543	315	2571	"system process"	6.58849069581553e-24
"GO:0043408"	5.31857380488933e-25	3.95011288753465	30.9610411278885	98	445	"regulation of MAPK cascade"	6.84498802071979e-24
"GO:0046907"	7.94894779563462e-25	2.76946888704176	69.2970718278135	162	996	"intracellular transport"	1.01986962921152e-23
"GO:0033993"	1.03966989650825e-24	3.810799560339	32.8395762075582	101	472	"response to lipid"	1.32981777224148e-23
"GO:0007548"	1.44026054409919e-24	5.87111991812737	15.1674313839993	65	218	"sex differentiation"	1.83655309258293e-23
"GO:0010558"	1.64322950925376e-24	2.76608894955062	68.4621673479603	160	984	"negative regulation of macromolecule biosynthetic process"	2.08896179509722e-23
"GO:0022607"	1.75482093531368e-24	2.41095403320935	101.580045048803	209	1460	"cellular component assembly"	2.224021532957e-23
"GO:0043410"	2.34563982836166e-24	4.81443479934995	20.8030366230083	77	299	"positive regulation of MAPK cascade"	2.96377652477185e-23
"GO:0030335"	2.70703100824435e-24	5.23047869009712	18.0200216901643	71	259	"positive regulation of cell migration"	3.41003875796115e-23
"GO:0016192"	3.81410217129101e-24	2.97689451244671	55.6602986568783	139	800	"vesicle-mediated transport"	4.79009750031926e-23
"GO:0007389"	5.18917821746196e-24	3.94065348703214	29.7086844081088	94	427	"pattern specification process"	6.49741381023776e-23
"GO:0002009"	7.26308716401901e-24	4.02850701049813	28.2476015683657	91	406	"morphogenesis of an epithelium"	9.06686286511321e-23
"GO:2000147"	7.30880557725365e-24	5.1205841682321	18.2983231834487	71	263	"positive regulation of cell motility"	9.09414635552721e-23
"GO:1901214"	7.32869624513258e-24	5.98327077654599	14.2629515308251	62	205	"regulation of neuron death"	9.09414635552721e-23
"GO:0051272"	7.82896635147454e-24	5.03713830029619	18.7853507966964	72	270	"positive regulation of cellular component movement"	9.68601581044038e-23
"GO:0045934"	8.06566202883906e-24	2.76474237080393	66.2357554016852	155	952	"negative regulation of nucleobase-containing compound metabolic process"	9.94924541658278e-23
"GO:2000113"	9.28342351033697e-24	2.77031587044128	65.6791524151164	154	944	"negative regulation of cellular macromolecule biosynthetic process"	1.14175122877133e-22
"GO:0051347"	9.45774969782338e-24	4.35546217487054	24.2122299157421	83	348	"positive regulation of transferase activity"	1.15976004406642e-22
"GO:0016049"	1.09126794281164e-23	4.2958444741533	24.7688329023108	84	356	"cell growth"	1.33423554066706e-22
"GO:0016070"	1.09676307537445e-23	1.92603174935618	225.145908067073	369	3236	"RNA metabolic process"	1.33702173147554e-22
